Season,DayNum,TeamIdA,ScoreA,TeamIdB,ScoreB,SeedA,SeedB,WinRatioA,GapAvgA,WinRatioB,GapAvgB,SeedDiff,WinRatioDiff,GapAvgDiff,ScoreDiff,WinA
2018,145,1276,58,1199,54,3,9,0.7941176470588235,10.117647058823529,0.6451612903225806,7.290322580645161,-6,0.14895635673624286,2.827324478178368,4,1
2018,146,1242,85,1181,81,1,2,0.7941176470588235,10.558823529411763,0.7878787878787878,15.090909090909092,-1,0.0062388591800356386,-4.532085561497329,4,1
2018,146,1437,71,1403,59,1,3,0.8823529411764706,16.176470588235293,0.7272727272727273,10.545454545454545,-2,0.15508021390374327,5.6310160427807485,12,1
2018,152,1276,69,1260,57,3,11,0.7941176470588235,10.117647058823529,0.84375,9.65625,-8,-0.049632352941176516,0.461397058823529,12,1
2018,152,1437,95,1242,79,1,1,0.8823529411764706,16.176470588235293,0.7941176470588235,10.558823529411763,0,0.08823529411764708,5.617647058823531,16,1
2018,154,1437,79,1276,62,1,3,0.8823529411764706,16.176470588235293,0.7941176470588235,10.117647058823529,-2,0.08823529411764708,6.0588235294117645,17,1
2019,134,1125,81,1396,70,11,11,0.8333333333333334,12.2,0.71875,3.6875,0,0.11458333333333337,8.5125,11,1
2019,134,1192,82,1341,76,16,16,0.5806451612903226,2.2580645161290325,0.6363636363636364,2.121212121212121,0,-0.055718475073313734,0.13685239491691137,6,1
2019,135,1113,74,1385,65,11,11,0.6875,4.75,0.6363636363636364,2.727272727272727,0,0.051136363636363646,2.022727272727273,9,1
2019,135,1295,78,1300,74,16,16,0.5161290322580645,-1.4516129032258065,0.5,-0.16666666666666666,0,0.016129032258064502,-1.2849462365591398,4,1
2019,136,1120,78,1308,77,5,12,0.7352941176470589,10.294117647058824,0.875,12.84375,-7,-0.13970588235294112,-2.5496323529411757,1,1
2019,136,1124,78,1393,69,9,8,0.59375,4.46875,0.6060606060606061,4.03030303030303,1,-0.012310606060606077,0.4384469696969697,9,1
2019,136,1196,70,1305,61,10,7,0.5588235294117647,4.617647058823529,0.8787878787878788,14.0,3,-0.31996434937611407,-9.382352941176471,9,1
2019,136,1199,76,1436,69,4,13,0.7941176470588235,7.794117647058823,0.8125,9.5625,-9,-0.018382352941176516,-1.7683823529411766,7,1
2019,136,1211,87,1192,49,1,16,0.9090909090909091,23.78787878787879,0.5806451612903226,2.2580645161290325,-15,0.32844574780058644,21.529814271749757,38,1
2019,136,1242,87,1318,53,4,13,0.7352941176470589,5.294117647058823,0.696969696969697,5.818181818181818,-9,0.03832442067736186,-0.524064171122995,34,1
2019,136,1246,79,1101,44,2,15,0.8181818181818182,11.303030303030303,0.7931034482758621,6.827586206896552,-13,0.025078369905956133,4.475444096133751,35,1
2019,136,1261,79,1463,74,3,14,0.8125,8.34375,0.75,7.178571428571429,-11,0.0625,1.1651785714285712,5,1
2019,136,1268,79,1125,77,6,11,0.6875,6.28125,0.8333333333333334,12.2,-5,-0.14583333333333337,-5.918749999999999,2,1
2019,136,1276,74,1285,55,2,15,0.8235294117647058,11.823529411764708,0.75,7.34375,-13,0.07352941176470584,4.479779411764708,19,1
2019,136,1277,76,1133,65,2,15,0.8235294117647058,13.294117647058822,0.5757575757575758,1.181818181818181,-13,0.24777183600713004,12.11229946524064,11,1
2019,136,1278,86,1257,76,10,7,0.6176470588235294,1.6176470588235294,0.6060606060606061,6.7272727272727275,3,0.01158645276292336,-5.109625668449198,10,1
2019,136,1293,83,1266,64,12,5,0.8620689655172413,13.206896551724135,0.7272727272727273,8.636363636363637,7,0.13479623824451403,4.5705329153604985,19,1
2019,136,1345,61,1330,48,3,14,0.71875,9.375000000000002,0.7647058823529411,5.323529411764706,-11,-0.045955882352941124,4.051470588235296,13,1
2019,136,1437,61,1388,57,6,11,0.7352941176470589,7.382352941176471,0.6666666666666666,8.545454545454545,-5,0.06862745098039225,-1.163101604278074,4,1
2019,136,1459,84,1371,68,7,10,0.8666666666666667,13.666666666666666,0.6060606060606061,2.4545454545454546,-3,0.2606060606060606,11.212121212121211,16,1
2019,137,1138,91,1113,74,6,11,0.9090909090909091,13.818181818181818,0.6875,4.75,-5,0.22159090909090906,9.068181818181818,17,1
2019,137,1181,85,1295,62,1,16,0.8529411764705882,15.941176470588236,0.5161290322580645,-1.4516129032258065,-15,0.3368121442125237,17.392789373814043,23,1
2019,137,1222,84,1209,55,3,14,0.9117647058823529,14.382352941176473,0.71875,2.75,-11,0.19301470588235292,11.632352941176473,29,1
2019,137,1234,79,1153,72,10,7,0.6666666666666666,4.666666666666667,0.8235294117647058,9.5,3,-0.1568627450980392,-4.833333333333333,7,1
2019,137,1251,80,1280,76,12,5,0.8064516129032258,9.903225806451612,0.696969696969697,7.212121212121212,7,0.10948191593352874,2.6911045943304,4,1
2019,137,1314,88,1233,73,1,16,0.8181818181818182,13.121212121212123,0.53125,1.21875,-15,0.28693181818181823,11.902462121212123,15,1
2019,137,1326,62,1235,59,11,6,0.5757575757575758,3.4242424242424243,0.6764705882352942,9.117647058823529,5,-0.10071301247771836,-5.693404634581105,3,1
2019,137,1328,95,1279,72,9,8,0.59375,2.9375,0.625,5.03125,1,-0.03125,-2.09375,23,1
2019,137,1332,72,1458,54,12,5,0.6571428571428571,7.542857142857143,0.696969696969697,7.636363636363637,7,-0.03982683982683988,-0.09350649350649398,18,1
2019,137,1397,77,1159,70,2,15,0.8484848484848485,12.181818181818182,0.696969696969697,5.424242424242424,-13,0.1515151515151515,6.757575757575758,7,1
2019,137,1403,72,1297,57,3,14,0.8125,13.8125,0.75,7.75,-11,0.0625,6.0625,15,1
2019,137,1414,70,1243,64,13,4,0.8529411764705882,8.852941176470589,0.7575757575757576,6.575757575757576,9,0.09536541889483063,2.2771836007130126,6,1
2019,137,1416,73,1433,58,9,8,0.7419354838709677,7.838709677419355,0.78125,9.84375,1,-0.03931451612903225,-2.005040322580645,15,1
2019,137,1438,71,1205,56,1,16,0.90625,16.78125,0.6451612903225806,2.3548387096774195,-15,0.2610887096774194,14.42641129032258,15,1
2019,137,1439,66,1387,52,4,13,0.75,11.90625,0.6571428571428571,3.3142857142857136,-9,0.09285714285714286,8.591964285714287,14,1
2019,137,1449,78,1429,61,9,8,0.7647058823529411,5.4411764705882355,0.8181818181818182,11.93939393939394,1,-0.05347593582887711,-6.498217468805704,17,1
2019,138,1120,89,1242,75,5,4,0.7352941176470589,10.294117647058824,0.7352941176470589,5.294117647058823,1,0.0,5.000000000000001,14,1
2019,138,1199,90,1293,62,4,12,0.7941176470588235,7.794117647058823,0.8620689655172413,13.206896551724135,-8,-0.06795131845841784,-5.412778904665312,28,1
2019,138,1211,83,1124,71,1,9,0.9090909090909091,23.78787878787879,0.59375,4.46875,-8,0.31534090909090906,19.31912878787879,12,1
2019,138,1246,62,1459,56,2,7,0.8181818181818182,11.303030303030303,0.8666666666666667,13.666666666666666,-5,-0.048484848484848464,-2.3636363636363633,6,1
2019,138,1261,69,1268,67,3,6,0.8125,8.34375,0.6875,6.28125,-3,0.125,2.0625,2,1
2019,138,1276,64,1196,49,2,10,0.8235294117647058,11.823529411764708,0.5588235294117647,4.617647058823529,-8,0.2647058823529411,7.205882352941179,15,1
2019,138,1277,70,1278,50,2,10,0.8235294117647058,13.294117647058822,0.6176470588235294,1.6176470588235294,-8,0.2058823529411764,11.676470588235293,20,1
2019,138,1345,87,1437,61,3,6,0.71875,9.375000000000002,0.7352941176470589,7.382352941176471,-3,-0.016544117647058876,1.9926470588235308,26,1
2019,139,1181,77,1416,76,1,9,0.8529411764705882,15.941176470588236,0.7419354838709677,7.838709677419355,-8,0.11100569259962045,8.10246679316888,1,1
2019,139,1222,74,1326,59,3,11,0.9117647058823529,14.382352941176473,0.5757575757575758,3.4242424242424243,-8,0.3360071301247771,10.958110516934049,15,1
2019,139,1314,81,1449,59,1,9,0.8181818181818182,13.121212121212123,0.7647058823529411,5.4411764705882355,-8,0.05347593582887711,7.680035650623887,22,1
2019,139,1332,73,1414,54,12,13,0.6571428571428571,7.542857142857143,0.8529411764705882,8.852941176470589,-1,-0.19579831932773106,-1.310084033613446,19,1
2019,139,1397,83,1234,77,2,10,0.8484848484848485,12.181818181818182,0.6666666666666666,4.666666666666667,-8,0.18181818181818188,7.515151515151515,6,1
2019,139,1403,78,1138,58,3,6,0.8125,13.8125,0.9090909090909091,13.818181818181818,-3,-0.09659090909090906,-0.005681818181818343,20,1
2019,139,1438,63,1328,51,1,9,0.90625,16.78125,0.59375,2.9375,-8,0.3125,13.84375,12,1
2019,139,1439,67,1251,58,4,12,0.75,11.90625,0.8064516129032258,9.903225806451612,-8,-0.056451612903225756,2.003024193548388,9,1
2019,143,1211,72,1199,58,1,4,0.9090909090909091,23.78787878787879,0.7941176470588235,7.794117647058823,-3,0.11497326203208558,15.993761140819966,14,1
2019,143,1345,99,1397,94,3,2,0.71875,9.375000000000002,0.8484848484848485,12.181818181818182,1,-0.1297348484848485,-2.80681818181818,5,1
2019,143,1403,63,1276,44,3,2,0.8125,13.8125,0.8235294117647058,11.823529411764708,1,-0.011029411764705843,1.9889705882352917,19,1
2019,143,1438,53,1332,49,1,12,0.90625,16.78125,0.6571428571428571,7.542857142857143,-11,0.24910714285714286,9.238392857142857,4,1
2019,144,1120,97,1314,80,5,1,0.7352941176470589,10.294117647058824,0.8181818181818182,13.121212121212123,4,-0.08288770053475936,-2.8270944741532986,17,1
2019,144,1181,75,1439,73,1,4,0.8529411764705882,15.941176470588236,0.75,11.90625,-3,0.1029411764705882,4.0349264705882355,2,1
2019,144,1246,62,1222,58,2,3,0.8181818181818182,11.303030303030303,0.9117647058823529,14.382352941176473,-1,-0.09358288770053469,-3.07932263814617,4,1
2019,144,1277,80,1261,63,2,3,0.8235294117647058,13.294117647058822,0.8125,8.34375,-1,0.011029411764705843,4.9503676470588225,17,1
2019,145,1403,75,1211,69,3,1,0.8125,13.8125,0.9090909090909091,23.78787878787879,2,-0.09659090909090906,-9.975378787878789,6,1
2019,145,1438,80,1345,75,1,3,0.90625,16.78125,0.71875,9.375000000000002,-2,0.1875,7.406249999999998,5,1
2019,146,1120,77,1246,71,5,2,0.7352941176470589,10.294117647058824,0.8181818181818182,11.303030303030303,3,-0.08288770053475936,-1.0089126559714785,6,1
2019,146,1277,68,1181,67,2,1,0.8235294117647058,13.294117647058822,0.8529411764705882,15.941176470588236,1,-0.02941176470588236,-2.647058823529413,1,1
2019,152,1403,61,1277,51,3,2,0.8125,13.8125,0.8235294117647058,13.294117647058822,1,-0.011029411764705843,0.5183823529411775,10,1
2019,152,1438,63,1120,62,1,5,0.90625,16.78125,0.7352941176470589,10.294117647058824,-4,0.17095588235294112,6.487132352941176,1,1
2019,154,1438,85,1403,77,1,3,0.90625,16.78125,0.8125,13.8125,-2,0.09375,2.96875,8,1
2021,136,1179,53,1455,52,11,11,0.8518518518518519,11.185185185185185,0.7368421052631579,2.6315789473684212,0,0.115009746588694,8.553606237816764,1,1
2021,136,1313,54,1111,53,16,16,0.6666666666666666,4.571428571428571,0.5416666666666666,-0.08333333333333275,0,0.125,4.654761904761904,1,1
2021,136,1411,60,1291,52,16,16,0.6521739130434783,3.4782608695652173,0.5454545454545454,1.4090909090909092,0,0.10671936758893286,2.069169960474308,8,1
2021,136,1417,86,1277,80,11,11,0.6538461538461539,4.346153846153846,0.5555555555555556,-1.5185185185185186,0,0.09829059829059827,5.864672364672364,6,1
2021,137,1116,85,1159,68,3,14,0.7857142857142857,11.714285714285714,0.9333333333333333,17.733333333333334,-11,-0.14761904761904765,-6.019047619047621,17,1
2021,137,1124,79,1216,55,1,16,0.9166666666666666,17.958333333333332,0.6521739130434783,2.608695652173913,-15,0.26449275362318836,15.349637681159418,24,1
2021,137,1196,75,1439,70,7,10,0.6086956521739131,4.130434782608695,0.7142857142857143,6.619047619047619,-3,-0.10559006211180122,-2.4886128364389233,5,1
2021,137,1222,87,1156,56,2,15,0.8846153846153846,18.0,0.7307692307692307,0.8846153846153846,-13,0.15384615384615385,17.115384615384617,31,1
2021,137,1228,78,1180,49,1,16,0.7931034482758621,12.172413793103448,0.631578947368421,4.631578947368421,-15,0.16152450090744108,7.540834845735027,29,1
2021,137,1260,71,1210,60,8,9,0.8461538461538461,14.692307692307692,0.68,5.52,-1,0.1661538461538461,9.172307692307692,11,1
2021,137,1317,78,1345,69,13,4,0.64,7.64,0.6666666666666666,4.814814814814815,9,-0.026666666666666616,2.825185185185185,9,1
2021,137,1329,69,1251,60,4,13,0.7142857142857143,4.178571428571429,0.7916666666666666,11.0,-9,-0.07738095238095233,-6.821428571428571,9,1
2021,137,1331,75,1326,72,15,2,0.5652173913043478,1.826086956521739,0.7,6.366666666666666,13,-0.13478260869565217,-4.540579710144927,3,1
2021,137,1333,70,1397,56,12,5,0.5714285714285714,-0.14285714285714285,0.6923076923076923,9.26923076923077,7,-0.1208791208791209,-9.412087912087912,14,1
2021,137,1353,60,1155,56,10,7,0.5769230769230769,1.7307692307692308,0.6956521739130435,3.3043478260869565,3,-0.11872909698996659,-1.5735785953177257,4,1
2021,137,1393,78,1361,62,11,6,0.64,5.12,0.8461538461538461,12.423076923076923,5,-0.20615384615384613,-7.303076923076923,16,1
2021,137,1403,65,1429,53,6,11,0.6296296296296297,9.62962962962963,0.7037037037037037,10.481481481481481,-5,-0.07407407407407407,-0.8518518518518512,12,1
2021,137,1437,73,1457,63,5,12,0.7272727272727273,8.409090909090908,0.9583333333333334,12.75,-7,-0.23106060606060608,-4.340909090909092,10,1
2021,137,1452,84,1287,67,3,14,0.6666666666666666,5.185185185185185,0.75,4.107142857142857,-11,-0.08333333333333337,1.0780423280423284,17,1
2021,137,1458,85,1314,62,9,8,0.5862068965517241,5.310344827586207,0.6428571428571429,6.285714285714286,1,-0.05665024630541882,-0.9753694581280783,23,1
2021,138,1101,53,1400,52,14,3,0.8260869565217391,14.565217391304348,0.7307692307692307,6.423076923076923,11,0.09531772575250841,8.142140468227424,1,1
2021,138,1104,68,1233,55,2,15,0.8,9.8,0.7058823529411765,6.294117647058823,-13,0.09411764705882353,3.5058823529411773,13,1
2021,138,1160,96,1207,73,5,12,0.7333333333333333,9.766666666666667,0.52,0.68,-7,0.21333333333333326,9.086666666666668,23,1
2021,138,1166,63,1364,62,5,12,0.7142857142857143,8.678571428571429,0.8333333333333334,10.333333333333334,-7,-0.11904761904761907,-1.654761904761905,1,1
2021,138,1199,64,1422,54,4,13,0.7272727272727273,8.590909090909092,0.7241379310344828,6.172413793103448,-9,0.0031347962382445305,2.4184952978056433,10,1
2021,138,1211,98,1313,55,1,16,1.0,23.0,0.6666666666666666,4.571428571428571,-15,0.33333333333333337,18.42857142857143,43,1
2021,138,1234,86,1213,74,2,15,0.7241379310344828,11.827586206896552,0.7,9.6,-13,0.024137931034482807,2.227586206896552,12,1
2021,138,1242,93,1186,84,3,14,0.7037037037037037,6.333333333333333,0.6818181818181818,7.909090909090909,-11,0.021885521885521952,-1.5757575757575761,9,1
2021,138,1261,76,1382,61,8,9,0.6666666666666666,6.777777777777778,0.8,10.15,-1,-0.13333333333333341,-3.3722222222222227,15,1
2021,138,1268,63,1163,54,10,7,0.5357142857142857,2.4642857142857144,0.6818181818181818,7.909090909090909,3,-0.14610389610389607,-5.444805194805195,9,1
2021,138,1276,82,1411,66,1,16,0.8333333333333334,10.875,0.6521739130434783,3.4782608695652173,-15,0.1811594202898551,7.396739130434783,16,1
2021,138,1325,62,1438,58,13,4,0.6818181818181818,7.045454545454544,0.75,8.166666666666666,9,-0.06818181818181823,-1.121212121212122,4,1
2021,138,1328,72,1281,68,8,9,0.6,5.52,0.64,1.72,-1,-0.040000000000000036,3.8,4,1
2021,138,1417,73,1140,62,11,6,0.6538461538461539,4.346153846153846,0.76,8.72,5,-0.10615384615384615,-4.373846153846155,11,1
2021,138,1425,72,1179,56,6,11,0.7586206896551724,9.655172413793103,0.8518518518518519,11.185185185185185,-5,-0.09323116219667948,-1.530012771392082,16,1
2021,139,1116,68,1403,66,3,6,0.7857142857142857,11.714285714285714,0.6296296296296297,9.62962962962963,-3,0.15608465608465605,2.0846560846560838,2,1
2021,139,1124,76,1458,63,1,9,0.9166666666666666,17.958333333333332,0.5862068965517241,5.310344827586207,-8,0.33045977011494254,12.647988505747126,13,1
2021,139,1222,63,1353,60,2,10,0.8846153846153846,18.0,0.5769230769230769,1.7307692307692308,-8,0.3076923076923077,16.26923076923077,3,1
2021,139,1260,71,1228,58,8,1,0.8461538461538461,14.692307692307692,0.7931034482758621,12.172413793103448,7,0.053050397877984046,2.5198938992042432,13,1
2021,139,1331,81,1196,78,15,7,0.5652173913043478,1.826086956521739,0.6086956521739131,4.130434782608695,8,-0.0434782608695653,-2.304347826086956,3,1
2021,139,1333,80,1329,70,12,4,0.5714285714285714,-0.14285714285714285,0.7142857142857143,4.178571428571429,8,-0.1428571428571429,-4.321428571428572,10,1
2021,139,1393,75,1452,72,11,3,0.64,5.12,0.6666666666666666,5.185185185185185,8,-0.026666666666666616,-0.06518518518518501,3,1
2021,139,1437,84,1317,61,5,13,0.7272727272727273,8.409090909090908,0.64,7.64,-8,0.08727272727272728,0.7690909090909086,23,1
2021,140,1104,96,1268,77,2,10,0.8,9.8,0.5357142857142857,2.4642857142857144,-8,0.26428571428571435,7.335714285714286,19,1
2021,140,1166,72,1325,58,5,13,0.7142857142857143,8.678571428571429,0.6818181818181818,7.045454545454544,-8,0.032467532467532534,1.6331168831168847,14,1
2021,140,1199,71,1160,53,4,5,0.7272727272727273,8.590909090909092,0.7333333333333333,9.766666666666667,-1,-0.006060606060605989,-1.1757575757575758,18,1
2021,140,1211,87,1328,71,1,8,1.0,23.0,0.6,5.52,-7,0.4,17.48,16,1
2021,140,1276,86,1261,78,1,8,0.8333333333333334,10.875,0.6666666666666666,6.777777777777778,-7,0.16666666666666674,4.097222222222222,8,1
2021,140,1332,95,1234,80,7,2,0.7692307692307693,6.961538461538462,0.7241379310344828,11.827586206896552,5,0.04509283819628651,-4.86604774535809,15,1
2021,140,1417,67,1101,47,11,14,0.6538461538461539,4.346153846153846,0.8260869565217391,14.565217391304348,-3,-0.17224080267558528,-10.219063545150501,20,1
2021,140,1425,85,1242,51,6,3,0.7586206896551724,9.655172413793103,0.7037037037037037,6.333333333333333,3,0.054916985951468655,3.32183908045977,34,1
2021,145,1116,72,1331,70,3,15,0.7857142857142857,11.714285714285714,0.5652173913043478,1.826086956521739,-12,0.22049689440993792,9.888198757763975,2,1
2021,145,1124,62,1437,51,1,5,0.9166666666666666,17.958333333333332,0.7272727272727273,8.409090909090908,-4,0.18939393939393934,9.549242424242424,11,1
2021,145,1222,62,1393,46,2,11,0.8846153846153846,18.0,0.64,5.12,-9,0.24461538461538457,12.879999999999999,16,1
2021,145,1333,65,1260,58,12,8,0.5714285714285714,-0.14285714285714285,0.8461538461538461,14.692307692307692,4,-0.27472527472527475,-14.835164835164834,7,1
2021,146,1211,83,1166,65,1,5,1.0,23.0,0.7142857142857143,8.678571428571429,-4,0.2857142857142857,14.321428571428571,18,1
2021,146,1276,76,1199,58,1,4,0.8333333333333334,10.875,0.7272727272727273,8.590909090909092,-3,0.10606060606060608,2.2840909090909083,18,1
2021,146,1417,88,1104,78,11,2,0.6538461538461539,4.346153846153846,0.8,9.8,9,-0.1461538461538462,-5.453846153846155,10,1
2021,146,1425,82,1332,68,6,7,0.7586206896551724,9.655172413793103,0.7692307692307693,6.961538461538462,-1,-0.010610079575596898,2.6936339522546415,14,1
2021,147,1124,81,1116,72,1,3,0.9166666666666666,17.958333333333332,0.7857142857142857,11.714285714285714,-2,0.13095238095238093,6.244047619047619,9,1
2021,147,1222,67,1333,61,2,12,0.8846153846153846,18.0,0.5714285714285714,-0.14285714285714285,-10,0.3131868131868132,18.142857142857142,6,1
2021,148,1211,85,1425,66,1,6,1.0,23.0,0.7586206896551724,9.655172413793103,-5,0.24137931034482762,13.344827586206897,19,1
2021,148,1417,51,1276,49,11,1,0.6538461538461539,4.346153846153846,0.8333333333333334,10.875,10,-0.17948717948717952,-6.528846153846154,2,1
2021,152,1124,78,1222,59,1,2,0.9166666666666666,17.958333333333332,0.8846153846153846,18.0,-1,0.03205128205128205,-0.04166666666666785,19,1
2021,152,1211,93,1417,90,1,11,1.0,23.0,0.6538461538461539,4.346153846153846,-10,0.34615384615384615,18.653846153846153,3,1
2021,154,1124,86,1211,70,1,1,0.9166666666666666,17.958333333333332,1.0,23.0,0,-0.08333333333333337,-5.041666666666668,16,1
2022,134,1231,66,1461,58,12,12,0.6060606060606061,5.545454545454546,0.75,6.1875,0,-0.14393939393939392,-0.6420454545454541,8,1
